timestamp,room,device,power_watts,temperature,humidity,is_device_on,hour,day_of_week,month,day,is_weekend,date,energy_kwh,time_period,room_encoded,device_encoded
2026-04-16 13:30:00,Office,Fan,84.9,33.3,48.1,1,13,3,4,16,0,2026-04-16,0.0212,Afternoon,4,1
2026-04-16 13:30:00,Office,Lights,89.4,33.0,47.3,1,13,3,4,16,0,2026-04-16,0.0224,Afternoon,4,3
2026-04-16 13:30:00,Bathroom,Lights,2.0,33.7,66.6,0,13,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 13:30:00,Bathroom,Heater,10.0,31.5,68.3,0,13,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 13:45:00,Living Room,AC,50.0,34.3,67.6,0,13,3,4,16,0,2026-04-16,0.0125,Afternoon,3,0
2026-04-16 13:45:00,Living Room,Fan,5.0,34.5,78.6,0,13,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 13:45:00,Living Room,Lights,67.0,35.1,66.2,1,13,3,4,16,0,2026-04-16,0.0168,Afternoon,3,3
2026-04-16 13:45:00,Bedroom,AC,1383.1,32.9,70.9,1,13,3,4,16,0,2026-04-16,0.3458,Afternoon,1,0
2026-04-16 13:45:00,Bedroom,Fan,5.0,32.4,76.1,0,13,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 13:45:00,Bedroom,Lights,2.0,33.7,71.4,0,13,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 13:45:00,Kitchen,Lights,79.9,38.0,77.3,1,13,3,4,16,0,2026-04-16,0.02,Afternoon,2,3
2026-04-16 13:45:00,Kitchen,Heater,2117.5,40.0,85.7,1,13,3,4,16,0,2026-04-16,0.5294,Afternoon,2,2
2026-04-16 13:45:00,Office,AC,50.0,34.6,65.7,0,13,3,4,16,0,2026-04-16,0.0125,Afternoon,4,0
2026-04-16 13:45:00,Office,Fan,5.0,35.1,71.1,0,13,3,4,16,0,2026-04-16,0.0012,Afternoon,4,1
2026-04-16 13:45:00,Office,Lights,69.5,34.5,62.5,1,13,3,4,16,0,2026-04-16,0.0174,Afternoon,4,3
2026-04-16 13:45:00,Bathroom,Lights,36.9,36.4,81.1,1,13,3,4,16,0,2026-04-16,0.0092,Afternoon,0,3
2026-04-16 13:45:00,Bathroom,Heater,10.0,38.3,91.3,0,13,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 14:00:00,Living Room,AC,1683.3,19.2,51.9,1,14,3,4,16,0,2026-04-16,0.4208,Afternoon,3,0
2026-04-16 14:00:00,Living Room,Fan,85.6,19.3,43.5,1,14,3,4,16,0,2026-04-16,0.0214,Afternoon,3,1
2026-04-16 14:00:00,Living Room,Lights,2.0,19.9,47.1,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,3,3
2026-04-16 14:00:00,Bedroom,AC,50.0,17.7,57.0,0,14,3,4,16,0,2026-04-16,0.0125,Afternoon,1,0
2026-04-16 14:00:00,Bedroom,Fan,85.1,17.2,45.9,1,14,3,4,16,0,2026-04-16,0.0213,Afternoon,1,1
2026-04-16 14:00:00,Bedroom,Lights,47.4,19.1,48.5,1,14,3,4,16,0,2026-04-16,0.0118,Afternoon,1,3
2026-04-16 14:00:00,Kitchen,Lights,2.0,23.1,53.9,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 14:00:00,Kitchen,Heater,10.0,20.3,49.2,0,14,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 14:00:00,Office,AC,1655.1,18.5,47.0,1,14,3,4,16,0,2026-04-16,0.4138,Afternoon,4,0
2026-04-16 14:00:00,Office,Fan,66.5,19.0,36.2,1,14,3,4,16,0,2026-04-16,0.0166,Afternoon,4,1
2026-04-16 14:00:00,Office,Lights,83.5,21.2,43.3,1,14,3,4,16,0,2026-04-16,0.0209,Afternoon,4,3
2026-04-16 14:00:00,Bathroom,Lights,2.0,20.6,61.5,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 14:00:00,Bathroom,Heater,10.0,19.7,57.9,0,14,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 14:15:00,Living Room,AC,50.0,33.1,88.3,0,14,3,4,16,0,2026-04-16,0.0125,Afternoon,3,0
2026-04-16 14:15:00,Living Room,Fan,68.3,34.3,76.5,1,14,3,4,16,0,2026-04-16,0.0171,Afternoon,3,1
2026-04-16 14:15:00,Living Room,Lights,2.0,35.3,85.4,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,3,3
2026-04-16 14:15:00,Bedroom,AC,1501.7,31.7,86.2,1,14,3,4,16,0,2026-04-16,0.3754,Afternoon,1,0
2026-04-16 14:15:00,Bedroom,Fan,5.0,32.0,81.3,0,14,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 14:15:00,Bedroom,Lights,2.0,33.6,87.6,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 14:15:00,Kitchen,Lights,2.0,38.5,93.6,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 14:15:00,Kitchen,Heater,1961.7,38.5,88.9,1,14,3,4,16,0,2026-04-16,0.4904,Afternoon,2,2
2026-04-16 14:15:00,Office,AC,1362.4,33.4,83.5,1,14,3,4,16,0,2026-04-16,0.3406,Afternoon,4,0
2026-04-16 14:15:00,Office,Fan,75.6,35.0,72.0,1,14,3,4,16,0,2026-04-16,0.0189,Afternoon,4,1
2026-04-16 14:15:00,Office,Lights,89.6,35.2,77.1,1,14,3,4,16,0,2026-04-16,0.0224,Afternoon,4,3
2026-04-16 14:15:00,Bathroom,Lights,2.0,36.5,95.0,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 14:15:00,Bathroom,Heater,10.0,36.1,95.0,0,14,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 14:30:00,Living Room,AC,1426.5,35.9,56.5,1,14,3,4,16,0,2026-04-16,0.3566,Afternoon,3,0
2026-04-16 14:30:00,Living Room,Fan,66.9,32.2,53.3,1,14,3,4,16,0,2026-04-16,0.0167,Afternoon,3,1
2026-04-16 14:30:00,Living Room,Lights,64.7,33.0,54.8,1,14,3,4,16,0,2026-04-16,0.0162,Afternoon,3,3
2026-04-16 14:30:00,Bedroom,AC,1300.9,33.0,62.8,1,14,3,4,16,0,2026-04-16,0.3252,Afternoon,1,0
2026-04-16 14:30:00,Bedroom,Fan,5.0,30.5,58.2,0,14,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 14:30:00,Bedroom,Lights,2.0,31.4,61.5,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 14:30:00,Kitchen,Lights,82.6,36.9,62.8,1,14,3,4,16,0,2026-04-16,0.0206,Afternoon,2,3
2026-04-16 14:30:00,Kitchen,Heater,2066.9,36.9,60.9,1,14,3,4,16,0,2026-04-16,0.5167,Afternoon,2,2
2026-04-16 14:30:00,Office,AC,1760.2,34.9,53.1,1,14,3,4,16,0,2026-04-16,0.44,Afternoon,4,0
2026-04-16 14:30:00,Office,Fan,80.3,31.9,52.4,1,14,3,4,16,0,2026-04-16,0.0201,Afternoon,4,1
2026-04-16 14:30:00,Office,Lights,2.0,32.1,51.4,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,4,3
2026-04-16 14:30:00,Bathroom,Lights,2.0,34.5,72.9,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 14:30:00,Bathroom,Heater,10.0,34.3,67.4,0,14,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 14:45:00,Living Room,AC,50.0,29.8,67.0,0,14,3,4,16,0,2026-04-16,0.0125,Afternoon,3,0
2026-04-16 14:45:00,Living Room,Fan,5.0,30.4,61.2,0,14,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 14:45:00,Living Room,Lights,62.7,30.8,66.5,1,14,3,4,16,0,2026-04-16,0.0157,Afternoon,3,3
2026-04-16 14:45:00,Bedroom,AC,1513.0,28.2,71.7,1,14,3,4,16,0,2026-04-16,0.3782,Afternoon,1,0
2026-04-16 14:45:00,Bedroom,Fan,65.8,28.2,63.2,1,14,3,4,16,0,2026-04-16,0.0164,Afternoon,1,1
2026-04-16 14:45:00,Bedroom,Lights,2.0,29.4,65.1,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 14:45:00,Kitchen,Lights,2.0,34.0,71.9,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 14:45:00,Kitchen,Heater,2170.1,32.2,78.8,1,14,3,4,16,0,2026-04-16,0.5425,Afternoon,2,2
2026-04-16 14:45:00,Office,AC,1366.9,29.8,61.5,1,14,3,4,16,0,2026-04-16,0.3417,Afternoon,4,0
2026-04-16 14:45:00,Office,Fan,81.0,30.3,56.4,1,14,3,4,16,0,2026-04-16,0.0202,Afternoon,4,1
2026-04-16 14:45:00,Office,Lights,81.1,30.7,61.4,1,14,3,4,16,0,2026-04-16,0.0203,Afternoon,4,3
2026-04-16 14:45:00,Bathroom,Lights,2.0,32.4,79.0,0,14,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 14:45:00,Bathroom,Heater,10.0,29.3,87.0,0,14,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 15:00:00,Living Room,AC,50.0,28.6,35.5,0,15,3,4,16,0,2026-04-16,0.0125,Afternoon,3,0
2026-04-16 15:00:00,Living Room,Fan,5.0,27.5,38.4,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 15:00:00,Living Room,Lights,2.0,26.0,36.0,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,3,3
2026-04-16 15:00:00,Bedroom,AC,50.0,26.0,38.7,0,15,3,4,16,0,2026-04-16,0.0125,Afternoon,1,0
2026-04-16 15:00:00,Bedroom,Fan,5.0,26.3,40.5,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 15:00:00,Bedroom,Lights,2.0,22.9,40.8,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 15:00:00,Kitchen,Lights,2.0,28.4,43.1,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 15:00:00,Kitchen,Heater,10.0,27.5,51.3,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 15:00:00,Office,AC,1393.3,27.4,35.1,1,15,3,4,16,0,2026-04-16,0.3483,Afternoon,4,0
2026-04-16 15:00:00,Office,Fan,5.0,27.5,33.4,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,4,1
2026-04-16 15:00:00,Office,Lights,2.0,25.9,33.4,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,4,3
2026-04-16 15:00:00,Bathroom,Lights,44.2,25.7,50.9,1,15,3,4,16,0,2026-04-16,0.0111,Afternoon,0,3
2026-04-16 15:00:00,Bathroom,Heater,10.0,26.0,58.4,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 15:15:00,Living Room,AC,1629.4,38.1,42.1,1,15,3,4,16,0,2026-04-16,0.4074,Afternoon,3,0
2026-04-16 15:15:00,Living Room,Fan,5.0,37.1,54.7,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 15:15:00,Living Room,Lights,61.5,37.2,42.2,1,15,3,4,16,0,2026-04-16,0.0154,Afternoon,3,3
2026-04-16 15:15:00,Bedroom,AC,1300.2,35.2,45.1,1,15,3,4,16,0,2026-04-16,0.325,Afternoon,1,0
2026-04-16 15:15:00,Bedroom,Fan,5.0,34.5,57.2,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 15:15:00,Bedroom,Lights,2.0,34.2,41.9,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 15:15:00,Kitchen,Lights,73.5,39.9,51.5,1,15,3,4,16,0,2026-04-16,0.0184,Afternoon,2,3
2026-04-16 15:15:00,Kitchen,Heater,10.0,37.7,52.4,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 15:15:00,Office,AC,1544.1,38.9,37.5,1,15,3,4,16,0,2026-04-16,0.386,Afternoon,4,0
2026-04-16 15:15:00,Office,Fan,5.0,37.6,44.6,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,4,1
2026-04-16 15:15:00,Office,Lights,2.0,37.1,35.8,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,4,3
2026-04-16 15:15:00,Bathroom,Lights,2.0,37.3,55.2,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 15:15:00,Bathroom,Heater,10.0,37.1,59.8,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 15:30:00,Living Room,AC,50.0,36.2,83.8,0,15,3,4,16,0,2026-04-16,0.0125,Afternoon,3,0
2026-04-16 15:30:00,Living Room,Fan,5.0,35.4,75.1,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 15:30:00,Living Room,Lights,62.6,36.9,71.2,1,15,3,4,16,0,2026-04-16,0.0156,Afternoon,3,3
2026-04-16 15:30:00,Bedroom,AC,50.0,34.9,90.5,0,15,3,4,16,0,2026-04-16,0.0125,Afternoon,1,0
2026-04-16 15:30:00,Bedroom,Fan,5.0,34.1,81.5,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 15:30:00,Bedroom,Lights,53.3,34.6,79.3,1,15,3,4,16,0,2026-04-16,0.0133,Afternoon,1,3
2026-04-16 15:30:00,Kitchen,Lights,2.0,39.6,81.8,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 15:30:00,Kitchen,Heater,10.0,40.7,83.0,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 15:30:00,Office,AC,1380.8,37.3,82.1,1,15,3,4,16,0,2026-04-16,0.3452,Afternoon,4,0
2026-04-16 15:30:00,Office,Fan,5.0,35.6,74.2,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,4,1
2026-04-16 15:30:00,Office,Lights,2.0,37.6,71.3,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,4,3
2026-04-16 15:30:00,Bathroom,Lights,2.0,38.7,87.5,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 15:30:00,Bathroom,Heater,10.0,37.9,88.9,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 15:45:00,Living Room,AC,1426.8,40.7,68.9,1,15,3,4,16,0,2026-04-16,0.3567,Afternoon,3,0
2026-04-16 15:45:00,Living Room,Fan,5.0,39.2,79.7,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 15:45:00,Living Room,Lights,2.0,39.2,65.5,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,3,3
2026-04-16 15:45:00,Bedroom,AC,1314.1,38.9,67.2,1,15,3,4,16,0,2026-04-16,0.3285,Afternoon,1,0
2026-04-16 15:45:00,Bedroom,Fan,5.0,36.6,81.6,0,15,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 15:45:00,Bedroom,Lights,2.0,38.3,71.9,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 15:45:00,Kitchen,Lights,2.0,42.8,74.6,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 15:45:00,Kitchen,Heater,10.0,43.2,87.3,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 15:45:00,Office,AC,50.0,40.8,61.6,0,15,3,4,16,0,2026-04-16,0.0125,Afternoon,4,0
2026-04-16 15:45:00,Office,Fan,71.4,38.0,72.3,1,15,3,4,16,0,2026-04-16,0.0178,Afternoon,4,1
2026-04-16 15:45:00,Office,Lights,2.0,38.9,61.5,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,4,3
2026-04-16 15:45:00,Bathroom,Lights,2.0,40.2,80.2,0,15,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 15:45:00,Bathroom,Heater,10.0,41.3,92.6,0,15,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 16:00:00,Living Room,AC,50.0,35.0,67.8,0,16,3,4,16,0,2026-04-16,0.0125,Afternoon,3,0
2026-04-16 16:00:00,Living Room,Fan,5.0,35.1,59.9,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 16:00:00,Living Room,Lights,64.1,37.9,61.0,1,16,3,4,16,0,2026-04-16,0.016,Afternoon,3,3
2026-04-16 16:00:00,Bedroom,AC,1248.3,33.4,70.9,1,16,3,4,16,0,2026-04-16,0.3121,Afternoon,1,0
2026-04-16 16:00:00,Bedroom,Fan,5.0,33.2,62.4,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 16:00:00,Bedroom,Lights,50.2,34.4,63.9,1,16,3,4,16,0,2026-04-16,0.0126,Afternoon,1,3
2026-04-16 16:00:00,Kitchen,Lights,79.6,40.3,69.4,1,16,3,4,16,0,2026-04-16,0.0199,Afternoon,2,3
2026-04-16 16:00:00,Kitchen,Heater,10.0,39.2,79.2,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 16:00:00,Office,AC,1382.8,36.0,62.0,1,16,3,4,16,0,2026-04-16,0.3457,Afternoon,4,0
2026-04-16 16:00:00,Office,Fan,84.1,37.1,55.5,1,16,3,4,16,0,2026-04-16,0.021,Afternoon,4,1
2026-04-16 16:00:00,Office,Lights,76.2,37.6,60.6,1,16,3,4,16,0,2026-04-16,0.019,Afternoon,4,3
2026-04-16 16:00:00,Bathroom,Lights,38.5,38.8,79.0,1,16,3,4,16,0,2026-04-16,0.0096,Afternoon,0,3
2026-04-16 16:00:00,Bathroom,Heater,10.0,36.6,85.7,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 16:15:00,Living Room,AC,50.0,27.6,44.1,0,16,3,4,16,0,2026-04-16,0.0125,Afternoon,3,0
2026-04-16 16:15:00,Living Room,Fan,5.0,28.8,52.0,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 16:15:00,Living Room,Lights,2.0,28.3,51.0,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,3,3
2026-04-16 16:15:00,Bedroom,AC,50.0,26.4,44.3,0,16,3,4,16,0,2026-04-16,0.0125,Afternoon,1,0
2026-04-16 16:15:00,Bedroom,Fan,5.0,26.4,52.6,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 16:15:00,Bedroom,Lights,2.0,26.7,51.7,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 16:15:00,Kitchen,Lights,72.8,30.3,55.5,1,16,3,4,16,0,2026-04-16,0.0182,Afternoon,2,3
2026-04-16 16:15:00,Kitchen,Heater,10.0,32.9,60.3,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 16:15:00,Office,AC,50.0,28.9,36.7,0,16,3,4,16,0,2026-04-16,0.0125,Afternoon,4,0
2026-04-16 16:15:00,Office,Fan,5.0,27.8,43.4,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,4,1
2026-04-16 16:15:00,Office,Lights,82.8,28.1,42.8,1,16,3,4,16,0,2026-04-16,0.0207,Afternoon,4,3
2026-04-16 16:15:00,Bathroom,Lights,2.0,29.4,64.3,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 16:15:00,Bathroom,Heater,10.0,29.7,63.1,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 16:30:00,Living Room,AC,1706.9,23.3,38.9,1,16,3,4,16,0,2026-04-16,0.4267,Afternoon,3,0
2026-04-16 16:30:00,Living Room,Fan,5.0,23.6,46.9,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 16:30:00,Living Room,Lights,51.1,24.4,40.5,1,16,3,4,16,0,2026-04-16,0.0128,Afternoon,3,3
2026-04-16 16:30:00,Bedroom,AC,50.0,21.4,41.9,0,16,3,4,16,0,2026-04-16,0.0125,Afternoon,1,0
2026-04-16 16:30:00,Bedroom,Fan,5.0,20.8,45.7,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,1,1
2026-04-16 16:30:00,Bedroom,Lights,2.0,22.1,41.2,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 16:30:00,Kitchen,Lights,2.0,27.1,48.4,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 16:30:00,Kitchen,Heater,10.0,28.7,59.8,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 16:30:00,Office,AC,50.0,22.9,35.9,0,16,3,4,16,0,2026-04-16,0.0125,Afternoon,4,0
2026-04-16 16:30:00,Office,Fan,5.0,24.1,40.4,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,4,1
2026-04-16 16:30:00,Office,Lights,72.6,24.5,36.2,1,16,3,4,16,0,2026-04-16,0.0182,Afternoon,4,3
2026-04-16 16:30:00,Bathroom,Lights,2.0,25.1,56.2,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,0,3
2026-04-16 16:30:00,Bathroom,Heater,10.0,27.2,66.7,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 16:45:00,Living Room,AC,1351.5,30.7,44.9,1,16,3,4,16,0,2026-04-16,0.3379,Afternoon,3,0
2026-04-16 16:45:00,Living Room,Fan,5.0,28.6,44.0,0,16,3,4,16,0,2026-04-16,0.0012,Afternoon,3,1
2026-04-16 16:45:00,Living Room,Lights,2.0,28.3,50.0,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,3,3
2026-04-16 16:45:00,Bedroom,AC,50.0,27.5,51.6,0,16,3,4,16,0,2026-04-16,0.0125,Afternoon,1,0
2026-04-16 16:45:00,Bedroom,Fan,65.0,25.6,44.4,1,16,3,4,16,0,2026-04-16,0.0162,Afternoon,1,1
2026-04-16 16:45:00,Bedroom,Lights,2.0,25.8,53.6,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,1,3
2026-04-16 16:45:00,Kitchen,Lights,2.0,31.1,56.2,0,16,3,4,16,0,2026-04-16,0.0005,Afternoon,2,3
2026-04-16 16:45:00,Kitchen,Heater,10.0,29.9,49.1,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,2,2
2026-04-16 16:45:00,Office,AC,1601.3,30.5,41.0,1,16,3,4,16,0,2026-04-16,0.4003,Afternoon,4,0
2026-04-16 16:45:00,Office,Fan,72.5,26.9,37.3,1,16,3,4,16,0,2026-04-16,0.0181,Afternoon,4,1
2026-04-16 16:45:00,Office,Lights,82.0,28.9,42.1,1,16,3,4,16,0,2026-04-16,0.0205,Afternoon,4,3
2026-04-16 16:45:00,Bathroom,Lights,39.9,28.3,67.7,1,16,3,4,16,0,2026-04-16,0.01,Afternoon,0,3
2026-04-16 16:45:00,Bathroom,Heater,10.0,28.7,58.9,0,16,3,4,16,0,2026-04-16,0.0025,Afternoon,0,2
2026-04-16 17:00:00,Living Room,AC,50.0,27.3,77.1,0,17,3,4,16,0,2026-04-16,0.0125,Evening,3,0
2026-04-16 17:00:00,Living Room,Fan,75.0,27.9,77.8,1,17,3,4,16,0,2026-04-16,0.0188,Evening,3,1
2026-04-16 17:00:00,Living Room,Lights,2.0,27.0,80.4,0,17,3,4,16,0,2026-04-16,0.0005,Evening,3,3
2026-04-16 17:00:00,Bedroom,AC,50.0,25.0,82.2,0,17,3,4,16,0,2026-04-16,0.0125,Evening,1,0
2026-04-16 17:00:00,Bedroom,Fan,5.0,26.2,80.3,0,17,3,4,16,0,2026-04-16,0.0012,Evening,1,1
2026-04-16 17:00:00,Bedroom,Lights,2.0,26.0,83.5,0,17,3,4,16,0,2026-04-16,0.0005,Evening,1,3
2026-04-16 17:00:00,Kitchen,Lights,2.0,29.9,89.4,0,17,3,4,16,0,2026-04-16,0.0005,Evening,2,3
2026-04-16 17:00:00,Kitchen,Heater,10.0,29.9,88.8,0,17,3,4,16,0,2026-04-16,0.0025,Evening,2,2
2026-04-16 17:00:00,Office,AC,50.0,26.9,74.4,0,17,3,4,16,0,2026-04-16,0.0125,Evening,4,0
2026-04-16 17:00:00,Office,Fan,5.0,27.3,70.9,0,17,3,4,16,0,2026-04-16,0.0012,Evening,4,1
2026-04-16 17:00:00,Office,Lights,2.0,28.0,74.6,0,17,3,4,16,0,2026-04-16,0.0005,Evening,4,3
2026-04-16 17:00:00,Bathroom,Lights,2.0,28.8,94.0,0,17,3,4,16,0,2026-04-16,0.0005,Evening,0,3
2026-04-16 17:00:00,Bathroom,Heater,10.0,28.6,95.0,0,17,3,4,16,0,2026-04-16,0.0025,Evening,0,2
2026-04-16 17:15:00,Living Room,AC,1636.3,38.0,56.6,1,17,3,4,16,0,2026-04-16,0.4091,Evening,3,0
2026-04-16 17:15:00,Living Room,Fan,68.5,37.6,61.2,1,17,3,4,16,0,2026-04-16,0.0171,Evening,3,1
2026-04-16 17:15:00,Living Room,Lights,2.0,39.6,64.9,0,17,3,4,16,0,2026-04-16,0.0005,Evening,3,3
2026-04-16 17:15:00,Bedroom,AC,1518.5,36.8,60.5,1,17,3,4,16,0,2026-04-16,0.3796,Evening,1,0
2026-04-16 17:15:00,Bedroom,Fan,5.0,36.3,64.4,0,17,3,4,16,0,2026-04-16,0.0012,Evening,1,1
2026-04-16 17:15:00,Bedroom,Lights,2.0,36.4,66.9,0,17,3,4,16,0,2026-04-16,0.0005,Evening,1,3
2026-04-16 17:15:00,Kitchen,Lights,2.0,42.5,74.0,0,17,3,4,16,0,2026-04-16,0.0005,Evening,2,3
2026-04-16 17:15:00,Kitchen,Heater,10.0,42.5,77.7,0,17,3,4,16,0,2026-04-16,0.0025,Evening,2,2
2026-04-16 17:15:00,Office,AC,1533.6,39.0,50.5,1,17,3,4,16,0,2026-04-16,0.3834,Evening,4,0
2026-04-16 17:15:00,Office,Fan,65.0,38.0,60.7,1,17,3,4,16,0,2026-04-16,0.0162,Evening,4,1
2026-04-16 17:15:00,Office,Lights,2.0,39.2,60.6,0,17,3,4,16,0,2026-04-16,0.0005,Evening,4,3
2026-04-16 17:15:00,Bathroom,Lights,2.0,39.8,77.6,0,17,3,4,16,0,2026-04-16,0.0005,Evening,0,3
2026-04-16 17:15:00,Bathroom,Heater,10.0,40.0,85.4,0,17,3,4,16,0,2026-04-16,0.0025,Evening,0,2
2026-04-16 17:30:00,Living Room,AC,50.0,25.8,43.5,0,17,3,4,16,0,2026-04-16,0.0125,Evening,3,0
2026-04-16 17:30:00,Living Room,Fan,72.9,27.9,39.8,1,17,3,4,16,0,2026-04-16,0.0182,Evening,3,1
2026-04-16 17:30:00,Living Room,Lights,2.0,26.3,42.4,0,17,3,4,16,0,2026-04-16,0.0005,Evening,3,3
2026-04-16 17:30:00,Bedroom,AC,50.0,24.1,49.3,0,17,3,4,16,0,2026-04-16,0.0125,Evening,1,0
2026-04-16 17:30:00,Bedroom,Fan,5.0,24.3,44.0,0,17,3,4,16,0,2026-04-16,0.0012,Evening,1,1
2026-04-16 17:30:00,Bedroom,Lights,45.2,25.1,46.0,1,17,3,4,16,0,2026-04-16,0.0113,Evening,1,3
