timestamp,room,device,power_watts,temperature,humidity,is_device_on
2026-03-08 17:45:00,Living Room,Lights,2,36.5,54.9,0
2026-03-08 17:45:00,Bedroom,AC,1207.0,35.5,59.9,1
2026-03-08 17:45:00,Bedroom,Fan,5,36.5,51.0,0
2026-03-08 17:45:00,Bedroom,Lights,2,34.8,56.4,0
2026-03-08 17:45:00,Kitchen,Lights,2,40.1,61.2,0
2026-03-08 17:45:00,Kitchen,Heater,10,43.2,69.7,0
2026-03-08 17:45:00,Office,AC,1365.3,37.2,53.6,1
2026-03-08 17:45:00,Office,Fan,5,37.8,44.5,0
2026-03-08 17:45:00,Office,Lights,2,37.1,48.2,0
2026-03-08 17:45:00,Bathroom,Lights,2,37.0,70.4,0
2026-03-08 17:45:00,Bathroom,Heater,10,40.1,76.5,0
2026-03-08 18:00:00,Living Room,AC,1318.4,33.3,52.3,1
2026-03-08 18:00:00,Living Room,Fan,5,33.3,54.5,0
2026-03-08 18:00:00,Living Room,Lights,68.2,34.1,53.5,1
2026-03-08 18:00:00,Bedroom,AC,1550.8,31.0,55.9,1
2026-03-08 18:00:00,Bedroom,Fan,5,32.0,59.9,0
2026-03-08 18:00:00,Bedroom,Lights,2,30.8,58.7,0
2026-03-08 18:00:00,Kitchen,Lights,2,35.6,64.4,0
2026-03-08 18:00:00,Kitchen,Heater,10,36.7,60.9,0
2026-03-08 18:00:00,Office,AC,50,33.1,50.2,0
2026-03-08 18:00:00,Office,Fan,66.6,33.4,50.7,1
2026-03-08 18:00:00,Office,Lights,2,33.1,49.2,0
2026-03-08 18:00:00,Bathroom,Lights,2,34.4,70.1,0
2026-03-08 18:00:00,Bathroom,Heater,10,35.8,64.8,0
2026-03-08 18:15:00,Living Room,AC,50,10.2,42.1,0
2026-03-08 18:15:00,Living Room,Fan,80.0,9.0,36.2,1
2026-03-08 18:15:00,Living Room,Lights,2,11.9,46.3,0
2026-03-08 18:15:00,Bedroom,AC,50,7.8,41.9,0
2026-03-08 18:15:00,Bedroom,Fan,5,8.0,42.2,0
2026-03-08 18:15:00,Bedroom,Lights,2,8.7,48.7,0
2026-03-08 18:15:00,Kitchen,Lights,2,14.9,53.0,0
2026-03-08 18:15:00,Kitchen,Heater,1717.4,12.1,48.7,1
2026-03-08 18:15:00,Office,AC,50,9.5,37.4,0
2026-03-08 18:15:00,Office,Fan,84.8,10.8,34.6,1
2026-03-08 18:15:00,Office,Lights,78.0,12.5,43.8,1
2026-03-08 18:15:00,Bathroom,Lights,2,13.2,60.9,0
2026-03-08 18:15:00,Bathroom,Heater,10,10.6,55.5,0
2026-03-08 18:30:00,Living Room,AC,50,19.5,67.7,0
2026-03-08 18:30:00,Living Room,Fan,79.3,19.7,57.0,1
2026-03-08 18:30:00,Living Room,Lights,2,18.4,67.6,0
2026-03-08 18:30:00,Bedroom,AC,50,17.8,71.5,0
2026-03-08 18:30:00,Bedroom,Fan,73.7,18.0,60.4,1
2026-03-08 18:30:00,Bedroom,Lights,2,16.2,76.2,0
2026-03-08 18:30:00,Kitchen,Lights,2,20.4,76.7,0
2026-03-08 18:30:00,Kitchen,Heater,2122.8,23.2,79.0,1
2026-03-08 18:30:00,Office,AC,1770.4,18.7,62.9,1
2026-03-08 18:30:00,Office,Fan,74.0,19.2,54.5,1
2026-03-08 18:30:00,Office,Lights,2,18.8,64.6,0
2026-03-08 18:30:00,Bathroom,Lights,38.9,18.2,87.6,1
2026-03-08 18:30:00,Bathroom,Heater,1718.7,20.4,84.3,1
2026-03-08 18:45:00,Living Room,AC,50,20.4,54.8,0
2026-03-08 18:45:00,Living Room,Fan,68.4,19.7,47.6,1
2026-03-08 18:45:00,Living Room,Lights,2,19.3,57.1,0
2026-03-08 18:45:00,Bedroom,AC,50,18.6,58.5,0
2026-03-08 18:45:00,Bedroom,Fan,5,17.2,50.3,0
2026-03-08 18:45:00,Bedroom,Lights,2,16.7,59.4,0
2026-03-08 18:45:00,Kitchen,Lights,2,22.2,67.7,0
2026-03-08 18:45:00,Kitchen,Heater,10,23.9,56.3,0
2026-03-08 18:45:00,Office,AC,1736.2,19.2,50.2,1
2026-03-08 18:45:00,Office,Fan,72.0,19.3,40.4,1
2026-03-08 18:45:00,Office,Lights,87.6,18.4,54.6,1
2026-03-08 18:45:00,Bathroom,Lights,2,21.1,71.4,0
2026-03-08 18:45:00,Bathroom,Heater,10,21.6,68.0,0
2026-03-08 19:00:00,Living Room,AC,50,12.8,54.1,0
2026-03-08 19:00:00,Living Room,Fan,5,12.4,47.0,0
2026-03-08 19:00:00,Living Room,Lights,61.0,12.6,50.7,1
2026-03-08 19:00:00,Bedroom,AC,1149.2,10.7,56.0,1
2026-03-08 19:00:00,Bedroom,Fan,5,10.5,52.1,0
2026-03-08 19:00:00,Bedroom,Lights,2,11.5,50.0,0
2026-03-08 19:00:00,Kitchen,Lights,70.1,15.4,60.8,1
2026-03-08 19:00:00,Kitchen,Heater,10,15.4,59.4,0
2026-03-08 19:00:00,Office,AC,50,12.8,46.6,0
2026-03-08 19:00:00,Office,Fan,5,12.1,46.6,0
2026-03-08 19:00:00,Office,Lights,2,13.6,46.2,0
2026-03-08 19:00:00,Bathroom,Lights,45.0,13.8,64.7,1
2026-03-08 19:00:00,Bathroom,Heater,10,14.3,68.8,0
2026-03-08 19:15:00,Living Room,AC,50,23.5,48.9,0
2026-03-08 19:15:00,Living Room,Fan,85.8,23.6,55.0,1
2026-03-08 19:15:00,Living Room,Lights,52.9,23.3,50.1,1
2026-03-08 19:15:00,Bedroom,AC,50,21.7,53.3,0
2026-03-08 19:15:00,Bedroom,Fan,81.5,20.7,53.0,1
2026-03-08 19:15:00,Bedroom,Lights,47.1,21.6,56.2,1
2026-03-08 19:15:00,Kitchen,Lights,62.8,27.2,59.4,1
2026-03-08 19:15:00,Kitchen,Heater,2193.9,23.9,53.5,1
2026-03-08 19:15:00,Office,AC,50,23.9,46.8,0
2026-03-08 19:15:00,Office,Fan,5,22.8,49.8,0
2026-03-08 19:15:00,Office,Lights,69.0,23.2,46.9,1
2026-03-08 19:15:00,Bathroom,Lights,41.5,24.3,64.9,1
2026-03-08 19:15:00,Bathroom,Heater,1375.7,22.0,56.3,1
2026-03-08 19:30:00,Living Room,AC,50,23.1,78.1,0
2026-03-08 19:30:00,Living Room,Fan,66.6,24.1,74.1,1
2026-03-08 19:30:00,Living Room,Lights,2,22.1,79.1,0
2026-03-08 19:30:00,Bedroom,AC,50,22.6,78.6,0
2026-03-08 19:30:00,Bedroom,Fan,73.7,22.1,73.8,1
2026-03-08 19:30:00,Bedroom,Lights,41.2,22.0,82.2,1
2026-03-08 19:30:00,Kitchen,Lights,2,25.5,84.6,0
2026-03-08 19:30:00,Kitchen,Heater,2124.9,26.5,89.0,1
2026-03-08 19:30:00,Office,AC,50,23.6,70.3,0
2026-03-08 19:30:00,Office,Fan,70.8,24.3,68.4,1
2026-03-08 19:30:00,Office,Lights,72.5,22.9,73.4,1
2026-03-08 19:30:00,Bathroom,Lights,48.1,23.7,95.0,1
2026-03-08 19:30:00,Bathroom,Heater,1658.6,23.3,94.1,1
2026-03-08 19:45:00,Living Room,AC,1363.7,5.8,38.8,1
2026-03-08 19:45:00,Living Room,Fan,80.8,6.7,46.6,1
2026-03-08 19:45:00,Living Room,Lights,2,7.0,38.8,0
2026-03-08 19:45:00,Bedroom,AC,1244.4,4.0,45.7,1
2026-03-08 19:45:00,Bedroom,Fan,5,6.4,50.5,0
2026-03-08 19:45:00,Bedroom,Lights,2,4.7,41.3,0
2026-03-08 19:45:00,Kitchen,Lights,65.7,8.7,43.5,1
2026-03-08 19:45:00,Kitchen,Heater,1810.2,8.0,57.4,1
2026-03-08 19:45:00,Office,AC,50,7.0,35.4,0
2026-03-08 19:45:00,Office,Fan,78.7,7.1,43.7,1
2026-03-08 19:45:00,Office,Lights,2,5.1,29.3,0
2026-03-08 19:45:00,Bathroom,Lights,37.4,7.3,50.1,1
2026-03-08 19:45:00,Bathroom,Heater,1468.5,6.8,60.9,1
2026-03-08 20:00:00,Living Room,AC,50,9.8,37.6,0
2026-03-08 20:00:00,Living Room,Fan,5,7.8,41.4,0
2026-03-08 20:00:00,Living Room,Lights,54.2,10.0,40.5,1
2026-03-08 20:00:00,Bedroom,AC,50,6.4,37.5,0
2026-03-08 20:00:00,Bedroom,Fan,5,5.5,41.6,0
2026-03-08 20:00:00,Bedroom,Lights,44.8,7.3,42.2,1
2026-03-08 20:00:00,Kitchen,Lights,78.4,12.3,46.9,1
2026-03-08 20:00:00,Kitchen,Heater,1798.7,12.6,47.7,1
2026-03-08 20:00:00,Office,AC,50,10.1,33.8,0
2026-03-08 20:00:00,Office,Fan,5,7.5,38.2,0
2026-03-08 20:00:00,Office,Lights,75.9,9.2,36.9,1
2026-03-08 20:00:00,Bathroom,Lights,40.1,11.9,56.2,1
2026-03-08 20:00:00,Bathroom,Heater,10,12.0,52.6,0
2026-03-08 20:15:00,Living Room,AC,1391.3,17.3,41.1,1
2026-03-08 20:15:00,Living Room,Fan,5,17.6,36.2,0
2026-03-08 20:15:00,Living Room,Lights,57.2,19.2,40.4,1
2026-03-08 20:15:00,Bedroom,AC,50,16.5,43.1,0
2026-03-08 20:15:00,Bedroom,Fan,5,15.5,35.9,0
2026-03-08 20:15:00,Bedroom,Lights,2,17.3,41.2,0
2026-03-08 20:15:00,Kitchen,Lights,2,22.8,46.9,0
2026-03-08 20:15:00,Kitchen,Heater,2267.8,21.6,48.7,1
2026-03-08 20:15:00,Office,AC,50,18.4,38.4,0
2026-03-08 20:15:00,Office,Fan,77.7,18.1,26.0,1
2026-03-08 20:15:00,Office,Lights,80.2,20.2,30.4,1
2026-03-08 20:15:00,Bathroom,Lights,46.0,20.5,53.6,1
2026-03-08 20:15:00,Bathroom,Heater,1684.9,19.2,58.3,1
2026-03-08 20:30:00,Living Room,AC,50,16.7,42.8,0
2026-03-08 20:30:00,Living Room,Fan,85.3,16.9,39.2,1
2026-03-08 20:30:00,Living Room,Lights,64.3,15.8,43.0,1
2026-03-08 20:30:00,Bedroom,AC,1328.8,14.3,40.4,1
2026-03-08 20:30:00,Bedroom,Fan,5,15.1,47.0,0
2026-03-08 20:30:00,Bedroom,Lights,2,14.0,41.7,0
2026-03-08 20:30:00,Kitchen,Lights,72.1,20.4,49.2,1
2026-03-08 20:30:00,Kitchen,Heater,10,19.3,47.8,0
2026-03-08 20:30:00,Office,AC,50,16.1,33.7,0
2026-03-08 20:30:00,Office,Fan,5,16.5,38.7,0
2026-03-08 20:30:00,Office,Lights,2,16.7,34.5,0
2026-03-08 20:30:00,Bathroom,Lights,41.3,18.1,53.0,1
2026-03-08 20:30:00,Bathroom,Heater,10,18.4,60.2,0
2026-03-08 20:45:00,Living Room,AC,1392.1,35.4,53.3,1
2026-03-08 20:45:00,Living Room,Fan,83.3,33.8,63.4,1
2026-03-08 20:45:00,Living Room,Lights,63.0,34.2,65.4,1
2026-03-08 20:45:00,Bedroom,AC,50,31.9,54.4,0
2026-03-08 20:45:00,Bedroom,Fan,5,31.5,67.0,0
2026-03-08 20:45:00,Bedroom,Lights,54.1,31.4,68.4,1
2026-03-08 20:45:00,Kitchen,Lights,2,35.2,69.3,0
2026-03-08 20:45:00,Kitchen,Heater,10,35.2,57.7,0
2026-03-08 20:45:00,Office,AC,50,34.3,45.7,0
2026-03-08 20:45:00,Office,Fan,5,34.2,54.9,0
2026-03-08 20:45:00,Office,Lights,2,33.8,55.2,0
2026-03-08 20:45:00,Bathroom,Lights,36.4,34.0,75.7,1
2026-03-08 20:45:00,Bathroom,Heater,10,33.2,63.2,0
2026-03-08 21:00:00,Living Room,AC,50,17.8,50.9,0
2026-03-08 21:00:00,Living Room,Fan,5,17.4,62.4,0
2026-03-08 21:00:00,Living Room,Lights,2,17.4,52.4,0
2026-03-08 21:00:00,Bedroom,AC,50,15.8,51.8,0
2026-03-08 21:00:00,Bedroom,Fan,5,15.6,62.9,0
2026-03-08 21:00:00,Bedroom,Lights,2,16.0,51.0,0
2026-03-08 21:00:00,Kitchen,Lights,2,21.0,60.1,0
2026-03-08 21:00:00,Kitchen,Heater,10,22.1,53.1,0
2026-03-08 21:00:00,Office,AC,50,17.2,41.5,0
2026-03-08 21:00:00,Office,Fan,5,18.9,54.5,0
2026-03-08 21:00:00,Office,Lights,2,17.4,45.5,0
2026-03-08 21:00:00,Bathroom,Lights,2,18.5,64.1,0
2026-03-08 21:00:00,Bathroom,Heater,1502.5,19.6,64.0,1
2026-03-08 21:15:00,Living Room,AC,50,10.4,57.5,0
2026-03-08 21:15:00,Living Room,Fan,78.4,10.2,49.0,1
2026-03-08 21:15:00,Living Room,Lights,65.7,9.5,50.3,1
2026-03-08 21:15:00,Bedroom,AC,50,7.4,61.1,0
2026-03-08 21:15:00,Bedroom,Fan,75.9,6.4,55.3,1
2026-03-08 21:15:00,Bedroom,Lights,2,6.7,49.8,0
2026-03-08 21:15:00,Kitchen,Lights,62.8,13.0,58.4,1
2026-03-08 21:15:00,Kitchen,Heater,10,15.3,65.7,0
2026-03-08 21:15:00,Office,AC,50,9.6,57.1,0
2026-03-08 21:15:00,Office,Fan,69.2,9.4,47.6,1
2026-03-08 21:15:00,Office,Lights,78.2,9.3,40.7,1
2026-03-08 21:15:00,Bathroom,Lights,46.4,10.6,62.1,1
2026-03-08 21:15:00,Bathroom,Heater,1505.6,13.1,75.8,1
2026-03-08 21:30:00,Living Room,AC,50,14.2,44.7,0
2026-03-08 21:30:00,Living Room,Fan,76.3,14.7,48.4,1
2026-03-08 21:30:00,Living Room,Lights,2,15.4,50.8,0
2026-03-08 21:30:00,Bedroom,AC,50,11.8,45.9,0
2026-03-08 21:30:00,Bedroom,Fan,5,13.5,53.2,0
2026-03-08 21:30:00,Bedroom,Lights,2,11.6,55.1,0
2026-03-08 21:30:00,Kitchen,Lights,73.8,17.8,56.3,1
2026-03-08 21:30:00,Kitchen,Heater,2003.6,17.8,47.3,1
2026-03-08 21:30:00,Office,AC,50,14.6,40.1,0
2026-03-08 21:30:00,Office,Fan,5,15.1,49.1,0
2026-03-08 21:30:00,Office,Lights,78.2,14.5,44.8,1
2026-03-08 21:30:00,Bathroom,Lights,2,15.7,64.6,0
2026-03-08 21:30:00,Bathroom,Heater,10,15.2,51.2,0
2026-03-08 21:45:00,Living Room,AC,50,29.7,69.1,0
2026-03-08 21:45:00,Living Room,Fan,5,30.8,81.4,0
2026-03-08 21:45:00,Living Room,Lights,2,30.0,73.2,0
2026-03-08 21:45:00,Bedroom,AC,50,27.9,73.8,0
2026-03-08 21:45:00,Bedroom,Fan,5,28.2,87.1,0
2026-03-08 21:45:00,Bedroom,Lights,2,28.1,80.1,0
2026-03-08 21:45:00,Kitchen,Lights,68.9,33.4,80.7,1
2026-03-08 21:45:00,Kitchen,Heater,10,33.9,79.7,0
2026-03-08 21:45:00,Office,AC,50,28.9,65.4,0
2026-03-08 21:45:00,Office,Fan,5,30.9,80.7,0
2026-03-08 21:45:00,Office,Lights,2,30.9,70.5,0
2026-03-08 21:45:00,Bathroom,Lights,41.4,31.1,92.2,1
2026-03-08 21:45:00,Bathroom,Heater,10,31.0,90.3,0
2026-03-08 22:00:00,Living Room,AC,50,17.0,46.2,0
2026-03-08 22:00:00,Living Room,Fan,5,16.3,44.1,0
2026-03-08 22:00:00,Living Room,Lights,64.6,15.6,46.7,1
2026-03-08 22:00:00,Bedroom,AC,1365.2,16.3,47.4,1
2026-03-08 22:00:00,Bedroom,Fan,5,14.9,51.1,0
2026-03-08 22:00:00,Bedroom,Lights,46.5,14.8,51.6,1
2026-03-08 22:00:00,Kitchen,Lights,80.2,19.9,57.0,1
2026-03-08 22:00:00,Kitchen,Heater,10,20.8,53.9,0
2026-03-08 22:00:00,Office,AC,50,17.6,42.8,0
2026-03-08 22:00:00,Office,Fan,5,17.9,42.1,0
2026-03-08 22:00:00,Office,Lights,2,16.3,46.4,0
2026-03-08 22:00:00,Bathroom,Lights,38.5,16.7,65.8,1
2026-03-08 22:00:00,Bathroom,Heater,10,18.7,56.5,0
2026-03-08 22:15:00,Living Room,AC,50,21.8,45.2,0
2026-03-08 22:15:00,Living Room,Fan,65.9,23.4,53.3,1
2026-03-08 22:15:00,Living Room,Lights,55.2,22.2,49.9,1
2026-03-08 22:15:00,Bedroom,AC,1369.7,20.6,44.8,1
2026-03-08 22:15:00,Bedroom,Fan,5,21.4,57.2,0
2026-03-08 22:15:00,Bedroom,Lights,2,20.7,52.1,0
2026-03-08 22:15:00,Kitchen,Lights,69.7,25.4,57.5,1
2026-03-08 22:15:00,Kitchen,Heater,10,23.3,51.2,0
2026-03-08 22:15:00,Office,AC,50,23.3,35.7,0
2026-03-08 22:15:00,Office,Fan,5,23.4,50.0,0
2026-03-08 22:15:00,Office,Lights,2,21.9,43.0,0
2026-03-08 22:15:00,Bathroom,Lights,40.4,23.0,61.4,1
2026-03-08 22:15:00,Bathroom,Heater,10,21.8,58.2,0
2026-03-08 22:30:00,Living Room,AC,1583.3,16.3,49.0,1
2026-03-08 22:30:00,Living Room,Fan,81.1,15.9,48.8,1
2026-03-08 22:30:00,Living Room,Lights,62.3,15.5,49.9,1
2026-03-08 22:30:00,Bedroom,AC,50,13.9,55.4,0
2026-03-08 22:30:00,Bedroom,Fan,5,12.8,55.3,0
2026-03-08 22:30:00,Bedroom,Lights,41.5,15.2,57.4,1
2026-03-08 22:30:00,Kitchen,Lights,70.3,19.0,61.7,1
2026-03-08 22:30:00,Kitchen,Heater,2095.3,20.1,68.2,1
2026-03-08 22:30:00,Office,AC,50,17.0,46.1,0
2026-03-08 22:30:00,Office,Fan,5,14.7,48.0,0
2026-03-08 22:30:00,Office,Lights,2,16.1,45.3,0
2026-03-08 22:30:00,Bathroom,Lights,2,17.2,65.3,0
2026-03-08 22:30:00,Bathroom,Heater,10,18.2,76.0,0
2026-03-08 22:45:00,Living Room,AC,1551.4,34.6,52.3,1
2026-03-08 22:45:00,Living Room,Fan,69.3,34.2,57.5,1
2026-03-08 22:45:00,Living Room,Lights,2,36.2,53.4,0
2026-03-08 22:45:00,Bedroom,AC,1311.7,33.9,59.9,1
2026-03-08 22:45:00,Bedroom,Fan,5,32.4,62.6,0
2026-03-08 22:45:00,Bedroom,Lights,2,34.3,60.6,0
2026-03-08 22:45:00,Kitchen,Lights,78.0,38.0,65.5,1
2026-03-08 22:45:00,Kitchen,Heater,10,39.6,64.1,0
2026-03-08 22:45:00,Office,AC,50,35.6,50.1,0
2026-03-08 22:45:00,Office,Fan,75.4,34.4,56.2,1
2026-03-08 22:45:00,Office,Lights,2,35.3,50.2,0
2026-03-08 22:45:00,Bathroom,Lights,2,36.0,69.5,0
2026-03-08 22:45:00,Bathroom,Heater,10,37.1,75.8,0
2026-03-08 23:00:00,Living Room,AC,50,29.5,54.9,0
2026-03-08 23:00:00,Living Room,Fan,72.5,30.2,55.9,1
2026-03-08 23:00:00,Living Room,Lights,2,27.8,49.9,0
2026-03-08 23:00:00,Bedroom,AC,50,27.0,56.9,0
2026-03-08 23:00:00,Bedroom,Fan,67.6,27.9,62.8,1
2026-03-08 23:00:00,Bedroom,Lights,2,26.7,58.5,0
2026-03-08 23:00:00,Kitchen,Lights,82.3,30.9,62.4,1
2026-03-08 23:00:00,Kitchen,Heater,10,31.3,58.9,0
2026-03-08 23:00:00,Office,AC,50,29.8,50.4,0
2026-03-08 23:00:00,Office,Fan,5,29.5,52.5,0
2026-03-08 23:00:00,Office,Lights,2,28.1,50.4,0
2026-03-08 23:00:00,Bathroom,Lights,39.9,29.0,69.9,1
2026-03-08 23:00:00,Bathroom,Heater,10,29.0,66.1,0
2026-03-08 23:15:00,Living Room,AC,50,32.1,65.3,0
2026-03-08 23:15:00,Living Room,Fan,5,30.5,68.9,0
2026-03-08 23:15:00,Living Room,Lights,2,31.3,77.6,0
2026-03-08 23:15:00,Bedroom,AC,1303.7,28.9,69.7,1
2026-03-08 23:15:00,Bedroom,Fan,5,29.4,71.3,0
2026-03-08 23:15:00,Bedroom,Lights,2,29.6,81.5,0
2026-03-08 23:15:00,Kitchen,Lights,2,34.8,83.3,0
2026-03-08 23:15:00,Kitchen,Heater,10,36.0,77.3,0
2026-03-08 23:15:00,Office,AC,1511.2,32.1,63.3,1
2026-03-08 23:15:00,Office,Fan,5,30.1,67.3,0
2026-03-08 23:15:00,Office,Lights,2,31.0,72.5,0
2026-03-08 23:15:00,Bathroom,Lights,2,32.9,90.4,0
2026-03-08 23:15:00,Bathroom,Heater,10,34.5,87.1,0
2026-03-08 23:30:00,Living Room,AC,1335.7,20.7,58.5,1
2026-03-08 23:30:00,Living Room,Fan,79.2,20.4,59.8,1
2026-03-08 23:30:00,Living Room,Lights,53.0,21.7,51.3,1
2026-03-08 23:30:00,Bedroom,AC,50,19.3,58.5,0
2026-03-08 23:30:00,Bedroom,Fan,5,19.3,59.1,0
2026-03-08 23:30:00,Bedroom,Lights,41.1,20.1,50.9,1
2026-03-08 23:30:00,Kitchen,Lights,70.5,24.4,57.6,1
2026-03-08 23:30:00,Kitchen,Heater,10,23.7,52.7,0
2026-03-08 23:30:00,Office,AC,50,21.6,55.6,0
2026-03-08 23:30:00,Office,Fan,76.8,20.5,52.4,1
2026-03-08 23:30:00,Office,Lights,85.9,21.5,41.8,1
2026-03-08 23:30:00,Bathroom,Lights,38.9,22.9,62.5,1
2026-03-08 23:30:00,Bathroom,Heater,10,21.4,63.6,0
2026-03-08 23:45:00,Living Room,AC,50,21.0,73.0,0
2026-03-08 23:45:00,Living Room,Fan,5,21.8,78.0,0
2026-03-08 23:45:00,Living Room,Lights,61.0,19.2,70.3,1
2026-03-08 23:45:00,Bedroom,AC,50,19.7,73.6,0
2026-03-08 23:45:00,Bedroom,Fan,5,20.5,80.5,0
2026-03-08 23:45:00,Bedroom,Lights,2,17.9,74.9,0
2026-03-08 23:45:00,Kitchen,Lights,2,22.6,79.5,0
2026-03-08 23:45:00,Kitchen,Heater,10,23.0,76.1,0
2026-03-08 23:45:00,Office,AC,50,22.2,70.2,0
2026-03-08 23:45:00,Office,Fan,5,22.0,72.8,0
2026-03-08 23:45:00,Office,Lights,2,20.5,65.8,0
2026-03-08 23:45:00,Bathroom,Lights,2,20.8,84.4,0
2026-03-08 23:45:00,Bathroom,Heater,10,21.0,87.4,0
2026-03-09 00:00:00,Living Room,AC,1641.3,32.9,86.2,1
2026-03-09 00:00:00,Living Room,Fan,73.5,34.1,81.8,1
2026-03-09 00:00:00,Living Room,Lights,60.1,32.9,76.6,1
2026-03-09 00:00:00,Bedroom,AC,1198.5,31.4,91.6,1
2026-03-09 00:00:00,Bedroom,Fan,5,31.8,83.8,0
2026-03-09 00:00:00,Bedroom,Lights,46.2,31.5,80.1,1
2026-03-09 00:00:00,Kitchen,Lights,76.3,36.4,87.4,1
2026-03-09 00:00:00,Kitchen,Heater,10,35.1,85.4,0
2026-03-09 00:00:00,Office,AC,1466.0,33.1,80.7,1
2026-03-09 00:00:00,Office,Fan,5,34.0,75.7,0
2026-03-09 00:00:00,Office,Lights,75.6,32.9,72.8,1
2026-03-09 00:00:00,Bathroom,Lights,2,34.3,93.8,0
2026-03-09 00:00:00,Bathroom,Heater,10,34.1,91.6,0
2026-03-09 00:15:00,Living Room,AC,50,13.5,48.9,0
2026-03-09 00:15:00,Living Room,Fan,5,14.0,47.3,0
2026-03-09 00:15:00,Living Room,Lights,54.4,13.4,48.8,1
2026-03-09 00:15:00,Bedroom,AC,1267.9,10.9,52.5,1
2026-03-09 00:15:00,Bedroom,Fan,5,12.1,52.6,0
2026-03-09 00:15:00,Bedroom,Lights,2,12.0,51.4,0
2026-03-09 00:15:00,Kitchen,Lights,67.5,17.0,58.5,1
2026-03-09 00:15:00,Kitchen,Heater,10,17.3,66.1,0
2026-03-09 00:15:00,Office,AC,50,13.0,46.7,0
2026-03-09 00:15:00,Office,Fan,5,14.5,48.0,0
2026-03-09 00:15:00,Office,Lights,75.2,13.6,43.7,1
2026-03-09 00:15:00,Bathroom,Lights,2,14.6,62.9,0
2026-03-09 00:15:00,Bathroom,Heater,10,14.2,70.2,0
2026-03-09 00:30:00,Living Room,AC,50,15.7,35.7,0
2026-03-09 00:30:00,Living Room,Fan,71.4,14.6,45.0,1
2026-03-09 00:30:00,Living Room,Lights,57.8,15.7,40.8,1
2026-03-09 00:30:00,Bedroom,AC,1152.9,14.4,43.9,1
2026-03-09 00:30:00,Bedroom,Fan,5,11.2,46.0,0
2026-03-09 00:30:00,Bedroom,Lights,2,13.5,42.2,0
2026-03-09 00:30:00,Kitchen,Lights,77.5,18.1,44.4,1
2026-03-09 00:30:00,Kitchen,Heater,2101.4,18.4,45.4,1
2026-03-09 00:30:00,Office,AC,50,16.1,30.9,0
2026-03-09 00:30:00,Office,Fan,5,14.0,38.4,0
2026-03-09 00:30:00,Office,Lights,72.0,14.4,33.0,1
2026-03-09 00:30:00,Bathroom,Lights,2,15.8,52.2,0
2026-03-09 00:30:00,Bathroom,Heater,10,16.4,48.6,0
2026-03-09 00:45:00,Living Room,AC,50,26.8,57.4,0
2026-03-09 00:45:00,Living Room,Fan,65.6,28.1,59.0,1
2026-03-09 00:45:00,Living Room,Lights,52.0,27.7,52.1,1
2026-03-09 00:45:00,Bedroom,AC,1300.9,24.9,61.6,1
2026-03-09 00:45:00,Bedroom,Fan,63.9,27.4,60.4,1
2026-03-09 00:45:00,Bedroom,Lights,43.5,25.6,51.6,1
2026-03-09 00:45:00,Kitchen,Lights,81.4,31.7,58.7,1
2026-03-09 00:45:00,Kitchen,Heater,10,30.9,53.0,0
2026-03-09 00:45:00,Office,AC,50,27.7,50.3,0
2026-03-09 00:45:00,Office,Fan,66.2,29.0,51.7,1
2026-03-09 00:45:00,Office,Lights,2,28.6,44.8,0
2026-03-09 00:45:00,Bathroom,Lights,44.4,28.7,62.5,1
2026-03-09 00:45:00,Bathroom,Heater,10,29.5,62.9,0
2026-03-09 01:00:00,Living Room,AC,50,27.6,37.6,0
2026-03-09 01:00:00,Living Room,Fan,85.0,27.3,48.5,1
2026-03-09 01:00:00,Living Room,Lights,2,27.6,44.1,0
2026-03-09 01:00:00,Bedroom,AC,1538.6,26.2,43.6,1
2026-03-09 01:00:00,Bedroom,Fan,5,25.0,50.2,0
2026-03-09 01:00:00,Bedroom,Lights,44.4,26.5,51.4,1
2026-03-09 01:00:00,Kitchen,Lights,2,30.3,53.3,0
2026-03-09 01:00:00,Kitchen,Heater,10,31.7,56.5,0
2026-03-09 01:00:00,Office,AC,1671.2,28.1,36.4,1
2026-03-09 01:00:00,Office,Fan,5,27.5,39.5,0
2026-03-09 01:00:00,Office,Lights,89.5,26.8,38.6,1
2026-03-09 01:00:00,Bathroom,Lights,2,28.4,58.4,0
2026-03-09 01:00:00,Bathroom,Heater,10,29.8,61.9,0
2026-03-09 01:15:00,Living Room,AC,1346.7,23.5,39.1,1
2026-03-09 01:15:00,Living Room,Fan,77.7,22.4,50.2,1
2026-03-09 01:15:00,Living Room,Lights,61.4,23.9,55.9,1
2026-03-09 01:15:00,Bedroom,AC,50,22.0,46.4,0
2026-03-09 01:15:00,Bedroom,Fan,5,20.3,56.5,0
2026-03-09 01:15:00,Bedroom,Lights,47.7,22.9,57.2,1
2026-03-09 01:15:00,Kitchen,Lights,2,26.2,58.9,0
2026-03-09 01:15:00,Kitchen,Heater,10,24.7,50.9,0
2026-03-09 01:15:00,Office,AC,50,23.6,37.1,0
2026-03-09 01:15:00,Office,Fan,69.0,23.2,46.2,1
2026-03-09 01:15:00,Office,Lights,2,23.5,48.2,0
2026-03-09 01:15:00,Bathroom,Lights,37.4,25.1,68.9,1
2026-03-09 01:15:00,Bathroom,Heater,10,23.2,54.7,0
